1579121064642125824,2022-10-09 14:46:15+00:00,PAGE#3 PRESIDENTS IN THE U.S. TAKE THE OATH OF OFFICE(TO PROTECT AND SECURE THE BORDER) HOW DID YOU ESCAPE INTO OUR BEAUTIFUL REPUBLIC?  JOE BIDEN HAS FAILED TO UNIFY THE U.S. PROMISES BROKEN! JOE BIDEN IS INCOMPETENT! NUCLEAR WAR(ARMAGEDDON IS A REAL POSSIBLITY! PG#4TERRORRISTS,,0,0
1579120748870119426,2022-10-09 14:44:59+00:00,"🇺🇸#Trump on nuclear war:“We must demand the immediate negotiation of a peaceful end to the war in #Ukraine or we will end up in World War 3.And there will be nothing left of our planet all because stupid people don't have a clue.They don't understand the power of nuclear energy."" https://t.co/PXvfOD9lQw",,3,9
1579120062132125697,2022-10-09 14:42:16+00:00,#Russia just remember as I say before it's an easy solution simply leave Ukraine and all will be well. If you start a nuclear war other countries will get involved and will blow your ass off the map.,,0,0
1579118151610298369,2022-10-09 14:34:40+00:00,"Who wants a #nuclear #war ? Nobody. Great, use #diplomacy then. Stop #escalating the war. Time to ask #Zelensky to stop making reckless remarks. No need to bring the #west into this war. Support #Ukraine ? Yes. Engage in #fight ? No!","British Columbia, Canada",0,1
1579110340985425920,2022-10-09 14:03:38+00:00,"1) Ukraine blows up a bridge and kills 3 civilians in what Russia considers Russia
2) Ukraine warns that the war might ""escalate"" and asks Biden for some more billions of $$$

what's next after that portion of Biden's money runs out? ... Ukraine blowing up a nuclear power plant? https://t.co/hgvj4NTmQF https://t.co/fIzDeLGJ8a","Zurich, Switzerland",0,0
1579110282273509377,2022-10-09 14:03:24+00:00,"If the Russian Military can't even defeat Ukraine now, I really don't think that declaring a full scale war or the use of Nuclear weapons is a good move to make. They have embarrassed themselves on the world stage. Imagine how they will fair against a professional military #NATO","South East, England",0,0
1579109821709631489,2022-10-09 14:01:34+00:00,"ICYMI- Mammoth Nation’s Week In Review:

Zelensky wants Nato to deliver first strike on Russia
Will Biden Start Nuclear War? Gas prices going up again?

https://t.co/pUpBMV5n56

 #currentevents #buyamerican #gowokegobroke #shopyourvalues #Russia #Ukraine #zelensky #gas #gasprices https://t.co/sZunfRT4c7",USA,1,2
1579109565853208578,2022-10-09 14:00:33+00:00,"Jeffrey Sachs says the #world is going down the path of #escalation to #nuclear #war. Does he have a point or not?
Interview courtesy of Old School Vibes on the link below:
https://t.co/3c7VdjSqvQ
#diplomacy #internationalrelations #war #peace #nuclear #i…https://t.co/vWaHBopjz0",Cameroonian & African Patriot ,0,0
1579106809876344837,2022-10-09 13:49:36+00:00,"Dear Merrick Garland @TheJusticeDept 

1. Trump stole classified docs - OPEN &amp; SHUT
2. The classified docs Trump stole are missing
3. Trump's hero Putin now feels empowered to threaten nuclear war

Take Trump into custody now. PLEASE.
Yours, Honest America https://t.co/ZqxHXxRm2x",,3,4
1579106062183321600,2022-10-09 13:46:38+00:00,"🔥 @elonmusk ""Nuclear war probability is rising rapidly"". Yes, it is! I highly recommend listening to this Broadcast with #MikeAdams from 10/08/22! https://t.co/lhMUq3LEbI #NuclearWar #Ukraine #Russia #WW3 https://t.co/Ca8aQ4gVVn https://t.co/OsA9K1575S",Texas,0,0
1579101356165824515,2022-10-09 13:27:56+00:00,"Zelensky pushing for nuclear war.
Within 6 months world will tired of him.
#Zelensky #Russia #Ukraina #Crimea #CrimeanBridge",,0,1
1579099162100256768,2022-10-09 13:19:13+00:00,"Broker Peace because Nuclear War changes Everything Forever 
#news #BTC,#God #bb24 #USA #NYC #Bitcoin #Russia,#nftart,#Metaverse #Ukraine,#ETH WW3,
#Twitter,Hunter Biden #nuclearwar,Emergency Armageddon,Kanye,Zelensky,Opposition,China and Ukraine,Karina,Times Square,Jon Stewart https://t.co/u5QMxE664e","NY, NY",0,2
1579097985891569664,2022-10-09 13:14:32+00:00,Can you imagine having a destroyed ship fully contaminated with #radioactive #nuclear material right in the middle of the #Sues canal? #Iran and #Russia will win the war against shipping routes and supplies.,,1,1
1579097467500769281,2022-10-09 13:12:29+00:00,Russia-Ukraine war latest: At least 17 dead as Russian missiles strike Zaporizhzhia in 'merciless attack'   https://t.co/iIUDMng3ca #Putin #Zelenskyy #UkraineWar #UkraineRussiaWar #RussianArmy #UkraineWarNews #Zaporizhzhya #Zaporizhzhia #Missilestrike,"Toronto, Canada",2,4
1579096382778257409,2022-10-09 13:08:10+00:00,"About the real ""power"" of Russia.

1. RF announces conscription due to the losses
2. Mobilizes criminals 
3. Begging Iran for drones and North Korea for weapons
4. Wants to involve Belarus in the war
5. Threatens with nuclear weapons a non-nuclear country

RF is doomed to lose.",Ukraine,1404,9184
1579092699562770433,2022-10-09 12:53:32+00:00,"War escalation increases probability to go NUCLEAR 
https://t.co/Uxu7XNfnFl

#news #BTC,#God #bb24 #USA #NYC #Bitcoin #Russia,#nftart,#Metaverse #Ukraine,#ETH WW3,
Liberals,#Twitter,Hunter Biden #nuclearwar Armageddon,Kanye,Zelensky,Opposition,China  Ukraine,Karina,Times Square, https://t.co/P8X7saAhVi","NY, NY",0,2
1579092687776796672,2022-10-09 12:53:29+00:00,"Thousands of French people gathered in #Paris today for the demand of leaving #NATO as the clashes in #Ukraine holds a risk of a nuclear war https://t.co/6sjUssBWeQ
#France #Europe #UkraineRussiaWar #USA",,1,1
1579087960208986114,2022-10-09 12:34:42+00:00,"celebrities are helping spread information and positive spin on war  
this am once again coordinated and pushing towards world war 3 &amp; nuclear Armageddon

The saddest part is understanding if they are compromised, or ignorant 

Everyone Should watch Oliver Stones doc on Ukraine",Canada,0,0
1579087893704085504,2022-10-09 12:34:26+00:00,"#RUSSIA PREPS THEIR SOCIETY 4 NUCLEAR WAR
          🚀🚀🚀🚀
https://t.co/u0UQTM4wCu","Dunedin, FL",1,1
1579083358453526528,2022-10-09 12:16:25+00:00,"I think what Japanese people who have been exposed to nuclear missiles have to do is continue to tell people all over the world that if they use nuclear missiles, humanity will be unhappy.
#war  #nuclear missile",日本 ,0,0
1579077274413973505,2022-10-09 11:52:14+00:00,Putin 'will be overthrown by Russian generals in coup if unhinged tyrant decides to nuke Ukraine to bolster his failing war' https://t.co/4gZpi1rtgK #kremlin #moscow #nuclear #putin #russia #ukraine,The Netherlands,3,5
1579070817614249984,2022-10-09 11:26:35+00:00,"War Footing: United States Buys $290 Million Worth of Drugs in Preparation for Nuclear Emergencies
https://t.co/F0kVAt4UYF",,0,1
1579066105364361217,2022-10-09 11:07:51+00:00,#Zelensky BEGS #NATO For Nuclear War https://t.co/NREvzeBzxM via @YouTube,Beach,0,0
1579064674913775616,2022-10-09 11:02:10+00:00,"Putin is controlled opposition just like Hitler in WW2. They control both sides in order to engineer a limited Nuclear war to 1) Reduce population, 2) Enact NWO Great Reset, 3) Establish digital currency and enslave humanity.",I live in Ohio ,2,0
1579061596986359808,2022-10-09 10:49:56+00:00,"With #Russia threatening to use nuclear weapons in its ongoing invasion of #Ukraine, the prospect of a nuclear war is the closest it has been since the Cold War - but what plans did #Brighton have in place if the Soviets attacked in the 1980s? /1 https://t.co/GIV9pjtZxt","Brighton, England",0,0
1579061515411333120,2022-10-09 10:49:37+00:00,#Russia #Ukraine #war latest: At least 17 dead as #Russian #missiles #strike #Zaporizhzhia in ‘#merciless #attack’ https://t.co/u02glnH2Et via @Telegraph,France,0,0
1579061111361765376,2022-10-09 10:48:01+00:00,"So if we have a #nuclear war with #Russia and its done by #Christmas, do we still #celebrate and thank the #Lord for all that he gives us ? 
#WW3 #Ukraine #World",uk,0,0
1579060396925005825,2022-10-09 10:45:10+00:00,Kremlin insiders warn #Putin will use tactical #nuclear #weapons as fears of World #War 3 soar - Express https://t.co/wFCHYWEMfz via @GoogleNews,"World | Baden-Baden, EU",1,1
1579059836675067905,2022-10-09 10:42:57+00:00,#Putin's #Apocalyptic End Game in #Ukraine: Why #Annexation and #Mobilization Make #Nuclear #War More Likely - Foreign Affairs Magazine https://t.co/1bIRGJ3cnP via @GoogleNews,"World | Baden-Baden, EU",1,1
1579055731604881408,2022-10-09 10:26:38+00:00,"U.S. health agency buys anti-radiation drug, $290 million worth, due #Putin's threats of #Armageddon, while #Ukraine️ and other neighboring countries such as #Poland dish out iodine tablets due to attacks around the Zaporizhzhia #NuclearPower plant.
https://t.co/I7yA3cRRup",,2,3
1579054496050991105,2022-10-09 10:21:43+00:00,"We are heading into the abyss, anyone who even mentions the word peace is immediately jumped on by agitators. Im sure reality is getting all mixed up with fiction, war is the worst thing imaginable. Nuclear war is unimaginable.  ~TirJera

#Ukraine #Russia #UkraineRussiaWar",,0,0
1579051520351698944,2022-10-09 10:09:54+00:00,"Funny to see the world split into three groups atm:
1) predicting nuclear war
2) afraid about the @federalreserve’s next rate hike
3) getting liquidated in #crypto

The guys should meet each other and have some serious talk.",Hong Kong,0,0
1579049044206551040,2022-10-09 10:00:04+00:00,Kremlin insiders warn Putin will use tactical nuclear weapons as fears of World War 3 soar - Express https://t.co/Iut8knpBcI,Calais France,0,0
1579048940728877057,2022-10-09 09:59:39+00:00,Russia warns there will no be a ‘war with no rules’ and Kremlin insiders warn of nuclear weapons after Crimea bridge attack #KerchBridge #Crimea #Putin #Russia #Ukrainewar - https://t.co/UynAIbfXTX... https://t.co/sMC9mLqH2R,London,0,0
1579048640521568256,2022-10-09 09:58:27+00:00,"Gut beobachtet:

""States with nuclear weapons have been fighting and losing wars since 1945, without using them. Nuclear powers lose humiliating wars in places like Vietnam and Afghanistan and do not use nuclear weapons.""

#weltkrieg #Armageddon

https://t.co/WpROFgrYpV",Germany,0,2
1579047955968929794,2022-10-09 09:55:44+00:00,Kremlin insiders warn Putin will use tactical nuclear weapons as fears of World War 3 soar https://t.co/45mLej14Wo,,0,0
1579046281573728257,2022-10-09 09:49:05+00:00,😡 #Zelensky is calling #NATO and the world to nuclear war. This dictator must be crazy. He calls for NATO to attack Russia with nuclear weapons.,,0,0
1579046022147604480,2022-10-09 09:48:03+00:00,"Zelenskyy: ""Russia is beginning to prepare its society for Chemical and Nuclear war and that is very dangerous.""
#Ukraine #Russia #UkraineWar
https://t.co/XTdzRgYy2v","35°42'06""N 84°57'18""W",2,1
1579045724448522240,2022-10-09 09:46:52+00:00,"Do you remember February 2022, when you still had tanks, #Putin #Moscow @KremlinRussia_E?, and most people thought — myself included! — that those Russian tanks would roll over #Ukraine’s army? Boy, did you miscalculate… everything, pretty much. You’re awfully bad at war 😢",,0,0
1579042839451045888,2022-10-09 09:35:24+00:00,Dude i came on to post fluffy shit about the rareships i like. And then i find out through a meme that Putin wants to start a nuclear war in 3 days. I am in hell and twitter was a mistake.,Check Mobius or Cybertron,0,0
1579041587522592768,2022-10-09 09:30:26+00:00,Poet in the Woods: Posturing ... https://t.co/t7rIrj3egV #poetry #nuclear #threats #politics #uncertainty #Europe #balanceOfPower #worry #Memories #War #Meditation,,0,0
1579040495199977472,2022-10-09 09:26:05+00:00,"Can #Russia ever recover from this war of destruction, targeting civilians, nuclear blackmail? Return to the civilised world? Get back its reputation? Hopefully there's enough rationality somewhere inside the Kremlin walls.
#Putin #UkraineWar #civilisation #rationality #Russian",Scandinavia ,0,0
1579032642023919616,2022-10-09 08:54:53+00:00,"The appeasement of aggressors who use nuclear threats is what increases the probability of nuclear war.
#Ukraine #Russia #UkraineRussiaWar #nukes #nuclearblackmail #ww3 #Putin #ElonMusk #Trump https://t.co/KNBrXOORyS","Kyiv, Ukraine",2,2
1579032225211121664,2022-10-09 08:53:14+00:00,"How did we get into a situation where one man who is frustrated with his bloody war of conquest stalling threatens to annihilate humanity?
#Putin #nuclear #nuclearweapons #threats #Russia #security",Scandinavia ,0,0
1579023994313142272,2022-10-09 08:20:31+00:00,"Before you launch us into nuclear war, remember; we aren’t actually separate countries with different governments and laws. 

We made that all up. 

We are one species on a planet floating in space. 

#ww3 @POTUS #UkraineRussianWar","Manhattan, NY",0,4
1579021325322321920,2022-10-09 08:09:55+00:00,"Crimea already belonged to Russia and is. If there is a war in Crimea then no one will be able to stop World War 3 from happening and if World War 3 happens then nuclear weapons will be used. 

#Putin #CrimeanBridge #Crimea #Russian #Russia",India,0,2
1579021105355816960,2022-10-09 08:09:02+00:00,Could the #nuclear war be #scheduled to begin just before the #November #elections ?,,0,0
1579017119957590016,2022-10-09 07:53:12+00:00,I don’t understand nuclear weapons are even a thing. Why do WE have to die and suffer. What did  WE do! We are just trying to live! #war it’s so unfair! I’m terrified! #Russia #Ukraine️,,0,0
1579017106409914368,2022-10-09 07:53:09+00:00,"NUCLEAR WAR radiation drugs? Whooahhh

#Putin
#radiation
#CrimeanBridge
#Zaporizhzhia

https://t.co/8W0EMECXAE","New York, NY",0,1
1579016903275999234,2022-10-09 07:52:21+00:00,"Between #GoogleEarthEngine being able to scope the inside of your toilet from space I find it fcked up that between all of #NATO and MI5, CIA that #Putin over here can still threaten #nuclear war. Like we all understand between that and #climate that will eradicate the species","Anderson, IN",1,2
1579016650363662336,2022-10-09 07:51:20+00:00,"You support #Ukraine️ ?

#Zelensky is calling for #NATO to pre-empively attack #Russia 

Happy?

You won’t believe this. The elite #globalists want nuclear war &amp; 7Billion ‘useless eaters’ Dead.

2006, #Putin told UN he will keep nato away from Russia border. Hillary was to",Liverpool UK,1,2
1579015849155112960,2022-10-09 07:48:09+00:00,"The people that told us Trump was a Russian Asset are now saying that we CAN, in fact, win a Nuclear War with Russia.

Why is anyone still taking them seriously, let alone, voting for them?

#DemocratsAreDestroyingAmerica #LiberalismIsAMentalDisorder #Russia #USA #Trump #Biden","Florida, USA",0,0
